"name","nsa_temp_raw","nsa_ds","x"
"miroc6",1.93648470745535,2.87848470745535,0.489707835325365
"miroc6",1.91398201386784,3.53198201386784,0.49003984063745
"miroc6",1.41570711129378,3.28270711129378,0.490371845949535
"miroc6",0.987268078867316,2.71226807886732,0.49070385126162
"miroc6",0.470171575263748,1.57017157526375,0.491035856573705
"miroc6",1.54590987515172,1.65790987515172,0.49136786188579
"miroc6",4.13507051579637,3.21807051579637,0.491699867197875
"miroc6",6.19420806902809,4.58020806902809,0.49203187250996
"miroc6",6.59426868146693,4.70926868146693,0.492363877822045
"miroc6",6.20123995743933,4.46423995743933,0.49269588313413
"miroc6",4.52723921807529,3.42923921807529,0.493027888446215
"miroc6",3.33341048493179,3.22041048493179,0.4933598937583
"miroc6",2.27520707100388,3.21720707100388,0.493691899070385
"miroc6",2.33108703549959,3.94908703549959,0.49402390438247
"miroc6",1.996016994456,3.863016994456,0.494355909694555
"miroc6",1.33212183420028,3.05712183420028,0.49468791500664
"miroc6",0.512215010889804,1.6122150108898,0.495019920318725
"miroc6",1.99068365851701,2.10268365851701,0.49535192563081
"miroc6",4.38754296334236,3.47054296334236,0.495683930942895
"miroc6",6.24048117134765,4.62648117134765,0.49601593625498
"miroc6",6.66255214874974,4.77755214874974,0.496347941567065
"miroc6",5.96494754895838,4.22794754895838,0.49667994687915
"miroc6",5.12603880515888,4.02803880515888,0.497011952191235
"miroc6",3.40251097117226,3.28951097117226,0.49734395750332
"miroc6",2.46206960334302,3.40406960334303,0.497675962815405
"miroc6",2.15179691566311,3.76979691566311,0.49800796812749
"miroc6",1.87633273338213,3.74333273338213,0.498339973439575
"miroc6",0.855827174796559,2.58082717479656,0.49867197875166
"miroc6",0.721375838909069,1.82137583890907,0.499003984063745
"miroc6",2.10019017140115,2.21219017140115,0.49933598937583
"miroc6",3.84648412098676,2.92948412098676,0.499667994687915
"miroc6",5.90916337112697,4.29516337112697,0.5
"miroc6",6.6275992546465,4.7425992546465,0.500332005312085
"miroc6",5.90867826035333,4.17167826035333,0.50066401062417
"miroc6",4.96794809418918,3.86994809418918,0.500996015936255
"miroc6",3.37558784607012,3.26258784607012,0.50132802124834
"miroc6",2.33633963231341,3.27833963231341,0.501660026560425
"miroc6",2.2282134679175,3.8462134679175,0.50199203187251
"miroc6",1.91121162600263,3.77821162600263,0.502324037184595
"miroc6",1.06125506075563,2.78625506075563,0.50265604249668
"miroc6",0.516071634854882,1.61607163485488,0.502988047808765
"miroc6",2.13968472874791,2.25168472874791,0.50332005312085
"miroc6",3.93310726791918,3.01610726791918,0.503652058432935
"miroc6",5.94898417601206,4.33498417601206,0.50398406374502
"miroc6",6.49482375677235,4.60982375677235,0.504316069057105
"miroc6",5.97728082916012,4.24028082916012,0.50464807436919
"miroc6",4.82267538327034,3.72467538327034,0.504980079681275
"miroc6",3.01321620501739,2.90021620501739,0.50531208499336
"miroc6",2.16588959004582,3.10788959004582,0.505644090305445
"miroc6",2.4587856374946,4.0767856374946,0.50597609561753
"miroc6",2.19864894500569,4.06564894500569,0.506308100929615
"miroc6",1.10565043437009,2.83065043437009,0.5066401062417
"miroc6",0.550797202419915,1.65079720241991,0.506972111553785
"miroc6",1.64323493919886,1.75523493919886,0.50730411686587
"miroc6",3.97104952711379,3.05404952711379,0.507636122177955
"miroc6",5.99782701809505,4.38382701809505,0.50796812749004
"miroc6",6.73534580412411,4.85034580412411,0.508300132802125
"miroc6",6.17964355075259,4.44264355075259,0.50863213811421
"miroc6",5.0936648908725,3.9956648908725,0.508964143426295
"miroc6",3.29038801743167,3.17738801743167,0.50929614873838
"miroc6",2.35082105638531,3.29282105638531,0.509628154050465
"miroc6",2.22129931497875,3.83929931497875,0.50996015936255
"miroc6",2.05492178670016,3.92192178670016,0.510292164674635
"miroc6",1.25165213631504,2.97665213631504,0.51062416998672
"miroc6",0.804659734042218,1.90465973404222,0.510956175298805
"miroc6",2.48308646322425,2.59508646322425,0.51128818061089
"miroc6",4.28089092574913,3.36389092574913,0.511620185922975
"miroc6",6.3589777318864,4.7449777318864,0.51195219123506
"miroc6",6.89458559860623,5.00958559860623,0.512284196547145
"miroc6",6.59269371844903,4.85569371844903,0.51261620185923
"miroc6",5.12529933384138,4.02729933384138,0.512948207171315
"miroc6",3.26615116680767,3.15315116680767,0.5132802124834
"miroc6",2.58297395813065,3.52497395813065,0.513612217795485
"miroc6",2.38774880700123,4.00574880700123,0.51394422310757
"miroc6",2.15705795302546,4.02405795302546,0.514276228419655
"miroc6",1.05152353000034,2.77652353000034,0.51460823373174
"miroc6",0.669677855110308,1.76967785511031,0.514940239043825
"miroc6",1.8945803126328,2.0065803126328,0.51527224435591
"miroc6",3.9883670438864,3.0713670438864,0.515604249667995
"miroc6",6.09687223846157,4.48287223846157,0.51593625498008
"miroc6",6.09978652296746,4.21478652296746,0.516268260292165
"miroc6",6.09477764919023,4.35777764919023,0.51660026560425
"miroc6",5.15991874981637,4.06191874981637,0.516932270916335
"miroc6",3.08489255658338,2.97189255658338,0.51726427622842
"miroc6",2.14630151791454,3.08830151791454,0.517596281540505
"miroc6",2.04791348280463,3.66591348280463,0.51792828685259
"miroc6",1.58273993117552,3.44973993117552,0.518260292164675
"miroc6",1.23113817755802,2.95613817755802,0.51859229747676
"miroc6",0.415346507786694,1.51534650778669,0.518924302788845
"miroc6",1.49560850496812,1.60760850496812,0.51925630810093
"miroc6",4.00590935397179,3.08890935397179,0.519588313413015
"miroc6",5.79931428940637,4.18531428940637,0.5199203187251
"miroc6",6.40628410108064,4.52128410108064,0.520252324037185
"miroc6",5.82413706652954,4.08713706652954,0.52058432934927
"miroc6",4.66655702149626,3.56855702149626,0.520916334661355
"miroc6",3.24169604905035,3.12869604905035,0.52124833997344
"miroc6",2.28289807385016,3.22489807385016,0.521580345285525
"miroc6",1.86118825814583,3.47918825814583,0.52191235059761
"miroc6",1.90938156781442,3.77638156781442,0.522244355909695
"miroc6",0.711098220240274,2.43609822024027,0.52257636122178
"miroc6",0.486548675001188,1.58654867500119,0.522908366533865
"miroc6",1.72044633886981,1.83244633886981,0.52324037184595
"miroc6",4.23936944363993,3.32236944363993,0.523572377158035
"miroc6",6.24361411037029,4.62961411037029,0.52390438247012
"miroc6",6.55944706132448,4.67444706132448,0.524236387782204
"miroc6",6.08517663232806,4.34817663232806,0.524568393094289
"miroc6",4.76142137159206,3.66342137159206,0.524900398406374
"miroc6",3.28171924677906,3.16871924677906,0.525232403718459
"miroc6",2.41981280728544,3.36181280728544,0.525564409030544
"miroc6",2.35688346379339,3.97488346379339,0.525896414342629
"miroc6",2.17807720094714,4.04507720094714,0.526228419654714
"miroc6",1.20678908568306,2.93178908568306,0.526560424966799
"miroc6",0.74601581640087,1.84601581640087,0.526892430278884
"miroc6",2.43103214588029,2.54303214588029,0.527224435590969
"miroc6",4.39026975275243,3.47326975275243,0.527556440903054
"miroc6",6.34850396251602,4.73450396251602,0.527888446215139
"miroc6",6.91500429657651,5.03000429657651,0.528220451527224
"miroc6",6.67541826098545,4.93841826098545,0.528552456839309
"miroc6",5.10436449927442,4.00636449927442,0.528884462151394
"miroc6",3.52746089845675,3.41446089845675,0.529216467463479
"miroc6",2.71522903975597,3.65722903975597,0.529548472775564
"miroc6",2.65605064834375,4.27405064834375,0.529880478087649
"miroc6",2.30139862975739,4.16839862975739,0.530212483399734
"miroc6",1.11699625531963,2.84199625531963,0.530544488711819
"miroc6",0.893738750250293,1.99373875025029,0.530876494023904
"miroc6",2.10516215385479,2.21716215385479,0.531208499335989
"miroc6",4.33420454491647,3.41720454491647,0.531540504648074
"miroc6",6.00108803485358,4.38708803485358,0.531872509960159
"miroc6",6.51489077577719,4.62989077577719,0.532204515272244
"miroc6",6.21528653203711,4.47828653203711,0.532536520584329
"miroc6",5.08869867993832,3.99069867993832,0.532868525896414
"miroc6",3.08130496223714,2.96830496223714,0.533200531208499
"miroc6",2.42045920834738,3.36245920834738,0.533532536520584
"miroc6",2.20670491999624,3.82470491999624,0.533864541832669
"miroc6",1.6533866668085,3.5203866668085,0.534196547144754
"miroc6",1.18869596730286,2.91369596730286,0.534528552456839
"miroc6",0.684220717632741,1.78422071763274,0.534860557768924
"miroc6",1.25070150237065,1.36270150237065,0.535192563081009
"miroc6",3.83689404021953,2.91989404021953,0.535524568393094
"miroc6",5.67336860904862,4.05936860904862,0.535856573705179
"miroc6",6.5155035600053,4.6305035600053,0.536188579017264
"miroc6",6.18627941846813,4.44927941846813,0.536520584329349
"miroc6",4.6739448945396,3.5759448945396,0.536852589641434
"miroc6",3.30230148711513,3.18930148711513,0.537184594953519
"miroc6",2.37855422308439,3.32055422308439,0.537516600265604
"miroc6",2.28892515282354,3.90692515282354,0.537848605577689
"miroc6",1.63133104085534,3.49833104085534,0.538180610889774
"miroc6",0.62989285616618,2.35489285616618,0.538512616201859
"miroc6",0.250251297906004,1.350251297906,0.538844621513944
"miroc6",2.05139800068463,2.16339800068463,0.539176626826029
"miroc6",3.83402925848367,2.91702925848367,0.539508632138114
"miroc6",5.87822139724273,4.26422139724273,0.539840637450199
"miroc6",6.52939956475046,4.64439956475046,0.540172642762284
"miroc6",6.1882070094847,4.4512070094847,0.540504648074369
"miroc6",4.70772543024827,3.60972543024827,0.540836653386454
"miroc6",3.07889338475832,2.96589338475832,0.541168658698539
"miroc6",1.88528843181422,2.82728843181422,0.541500664010624
"miroc6",1.95735012688567,3.57535012688567,0.541832669322709
"miroc6",1.52195785000191,3.38895785000191,0.542164674634794
"miroc6",0.487818155311857,2.21281815531186,0.542496679946879
"miroc6",0.55334652270227,1.65334652270227,0.542828685258964
"miroc6",1.47753518720037,1.58953518720037,0.543160690571049
"miroc6",3.94440563004514,3.02740563004514,0.543492695883134
"miroc6",5.55935490983723,3.94535490983723,0.543824701195219
"miroc6",6.51160431127545,4.62660431127545,0.544156706507304
"miroc6",6.14379037336329,4.40679037336329,0.544488711819389
"miroc6",4.99499520977815,3.89699520977815,0.544820717131474
"miroc6",2.93976617190117,2.82676617190117,0.545152722443559
"miroc6",1.88046855766248,2.82246855766248,0.545484727755644
"miroc6",1.3916346456308,3.0096346456308,0.545816733067729
"miroc6",1.38054894566153,3.24754894566153,0.546148738379814
"miroc6",0.530513959332438,2.25551395933244,0.546480743691899
"miroc6",0.62022385151738,1.72022385151738,0.546812749003984
"miroc6",1.86055415646814,1.97255415646814,0.547144754316069
"miroc6",3.58589525821668,2.66889525821668,0.547476759628154
"miroc6",5.69630430400531,4.08230430400531,0.547808764940239
"miroc6",6.42105190829858,4.53605190829858,0.548140770252324
"miroc6",6.0690784761602,4.3320784761602,0.548472775564409
"miroc6",4.54445415318685,3.44645415318685,0.548804780876494
"miroc6",3.0413030908457,2.9283030908457,0.549136786188579
"miroc6",2.19946152250134,3.14146152250134,0.549468791500664
"miroc6",1.83603847864606,3.45403847864606,0.549800796812749
"miroc6",1.71786362071714,3.58486362071714,0.550132802124834
"miroc6",0.716288714274981,2.44128871427498,0.550464807436919
"miroc6",0.96073496517414,2.06073496517414,0.550796812749004
"miroc6",2.33690618326335,2.44890618326335,0.551128818061089
"miroc6",4.06758620096662,3.15058620096662,0.551460823373174
"miroc6",6.39713362336414,4.78313362336414,0.551792828685259
"miroc6",6.6364310587017,4.7514310587017,0.552124833997344
"miroc6",6.40911283064798,4.67211283064798,0.552456839309429
"miroc6",4.85150737075685,3.75350737075685,0.552788844621514
"miroc6",3.36936049414999,3.25636049414999,0.553120849933599
"miroc6",2.51170773183412,3.45370773183412,0.553452855245684
"miroc6",2.2483170057663,3.8663170057663,0.553784860557769
"miroc6",1.7495850153648,3.6165850153648,0.554116865869854
"miroc6",1.53931138198794,3.26431138198794,0.554448871181939
"miroc6",1.28966052205203,2.38966052205203,0.554780876494024
"miroc6",2.09887861154129,2.2108786115413,0.555112881806109
"miroc6",4.54247703481099,3.62547703481099,0.555444887118194
"miroc6",6.23823858752098,4.62423858752098,0.555776892430279
"miroc6",6.98022297091529,5.09522297091529,0.556108897742364
"miroc6",6.1884082532701,4.4514082532701,0.556440903054449
"miroc6",4.86025669595216,3.76225669595216,0.556772908366534
"miroc6",3.10334300654347,2.99034300654347,0.557104913678619
"miroc6",2.45730221123802,3.39930221123802,0.557436918990704
"miroc6",2.28314901905401,3.90114901905401,0.557768924302789
"miroc6",1.80118547359524,3.66818547359524,0.558100929614874
"miroc6",1.17013249768797,2.89513249768797,0.558432934926959
"miroc6",0.992481332143427,2.09248133214343,0.558764940239044
"miroc6",1.82738827672989,1.93938827672989,0.559096945551129
"miroc6",4.20649201091112,3.28949201091112,0.559428950863214
"miroc6",6.04275440744198,4.42875440744198,0.559760956175299
"miroc6",6.70854106848213,4.82354106848213,0.560092961487384
"miroc6",6.17493551393005,4.43793551393005,0.560424966799469
"miroc6",4.7229027100376,3.6249027100376,0.560756972111554
"miroc6",3.04991959780875,2.93691959780875,0.561088977423639
"miroc6",1.97158076451831,2.91358076451831,0.561420982735724
"miroc6",1.81308909280114,3.43108909280114,0.561752988047809
"miroc6",1.18408960408328,3.05108960408328,0.562084993359894
"miroc6",0.3726478601331,2.0976478601331,0.562416998671979
"miroc6",0.275050811970118,1.37505081197012,0.562749003984064
"miroc6",1.59873569085369,1.71073569085369,0.563081009296149
"miroc6",4.08066142498058,3.16366142498058,0.563413014608234
"miroc6",6.19507880451914,4.58107880451914,0.563745019920319
"miroc6",6.53021956484559,4.6452195648456,0.564077025232404
"miroc6",5.86439529992134,4.12739529992134,0.564409030544489
"miroc6",4.82982893870104,3.73182893870104,0.564741035856574
"miroc6",3.0355057416952,2.9225057416952,0.565073041168659
"miroc6",2.15360244039147,3.09560244039147,0.565405046480744
"miroc6",1.74497865599329,3.36297865599329,0.565737051792829
"miroc6",1.38511415461574,3.25211415461574,0.566069057104914
"miroc6",0.792861657127503,2.5178616571275,0.566401062416999
"miroc6",0.435935342061555,1.53593534206155,0.566733067729084
"miroc6",1.42410162151839,1.53610162151839,0.567065073041169
"miroc6",3.57098226294045,2.65398226294045,0.567397078353254
"miroc6",5.55462950799182,3.94062950799182,0.567729083665339
"miroc6",6.38422143090622,4.49922143090622,0.568061088977424
"miroc6",6.28330868498193,4.54630868498193,0.568393094289509
"miroc6",4.49324859895557,3.39524859895557,0.568725099601594
"miroc6",2.94228173391178,2.82928173391178,0.569057104913679
"miroc6",2.02634539989606,2.96834539989606,0.569389110225764
"miroc6",2.00060198948069,3.61860198948069,0.569721115537849
"miroc6",1.20851354418744,3.07551354418744,0.570053120849934
"miroc6",0.887698479049618,2.61269847904962,0.570385126162019
"miroc6",0.729917467844587,1.82991746784459,0.570717131474104
"miroc6",1.59941994128394,1.71141994128394,0.571049136786189
"miroc6",3.9194417200116,3.00244172001161,0.571381142098274
"miroc6",5.83399144532069,4.21999144532069,0.571713147410359
"miroc6",6.19860783110028,4.31360783110028,0.572045152722444
"miroc6",6.06280319273003,4.32580319273003,0.572377158034529
"miroc6",4.72176613480525,3.62376613480525,0.572709163346614
"miroc6",2.8587863785761,2.7457863785761,0.573041168658699
"miroc6",2.27090770368602,3.21290770368602,0.573373173970784
"miroc6",1.97264978592835,3.59064978592835,0.573705179282869
"miroc6",1.61540610084927,3.48240610084927,0.574037184594954
"miroc6",1.3022540581261,3.0272540581261,0.574369189907039
"miroc6",1.12957789648283,2.22957789648283,0.574701195219124
"miroc6",2.08789901345369,2.19989901345369,0.575033200531209
"miroc6",4.06893321988019,3.15193321988019,0.575365205843294
"miroc6",5.92177739128181,4.30777739128181,0.575697211155379
"miroc6",6.63865170387766,4.75365170387766,0.576029216467464
"miroc6",6.19616448612743,4.45916448612743,0.576361221779549
"miroc6",4.94151453327299,3.84351453327299,0.576693227091634
"miroc6",3.22098249724678,3.10798249724678,0.577025232403719
"miroc6",2.81821803220708,3.76021803220709,0.577357237715803
"miroc6",2.31396043517736,3.93196043517736,0.577689243027888
"miroc6",2.26683814682701,4.13383814682701,0.578021248339973
"miroc6",1.41342274528512,3.13842274528512,0.578353253652058
"miroc6",1.48926007460352,2.58926007460352,0.578685258964143
"miroc6",2.40542046953772,2.51742046953772,0.579017264276228
"miroc6",4.33071318430325,3.41371318430325,0.579349269588313
"miroc6",6.18597615174826,4.57197615174826,0.579681274900398
"miroc6",6.80881712551604,4.92381712551604,0.580013280212483
"miroc6",6.6470171738066,4.9100171738066,0.580345285524568
"miroc6",5.24031336277665,4.14231336277665,0.580677290836653
